frame,id,x,y,cid,theta
117,164,1001.8325475229784,632.079946968459,3,132.88189553781422
117,165,580.5251559594868,484.89982455558976,4,332.36838257544326
117,166,371.4674967892003,691.9360710171077,5,93.83448520397391
117,167,1025.8184191004177,267.98660062270017,6,321.39567068048217
117,168,69.04893481507604,734.7257179297762,0,110.49990063274208
117,169,736.3501681681098,145.1410662253831,1,116.20905079688303
117,170,632.35483312207,710.7401013556388,2,338.163343242493
117,171,1066.4693340866233,694.2592452054067,3,328.58216728910975
117,172,466.2058265202594,423.2102219464848,4,303.93194362090185
117,173,509.836921530694,693.0970620303876,5,70.3332689127063
117,174,1053.5279606361103,391.0623974914933,6,33.875258469005665
117,175,71.1952926650791,703.3938875813722,0,70.45917207256153
117,176,674.072243712607,70.62724232990958,1,64.7177133075614
117,177,558.1008352293959,593.2477292526773,2,313.4459960084626
117,178,916.2902208613158,645.3807276619668,3,133.8909119593076
117,179,541.2919334735094,465.4428955567568,4,63.33993205666411
117,180,502.7360104436156,613.7710838778848,5,324.5590290241639
117,181,925.556024226952,338.1987471850214,6,278.2367905871342
117,182,126.68816391291719,691.2727138571754,0,268.80192813937754
117,183,752.9565202705788,230.12754105731534,1,176.90425780061872
117,184,595.1916673390776,664.1096005112472,2,20.203831015093545
117,185,1013.1693643346148,556.5768099142996,3,290.61095350286814
117,186,636.4417222460316,483.67331532568767,4,43.508874165212916
117,187,381.32388518654744,622.9296324902034,5,128.12745143634868
117,188,1070.3091426041635,344.55647633567554,6,43.8039714743973
117,189,147.04492014291748,631.5633932898561,0,60.26407264897872
117,190,682.3889145271077,192.0655132587575,1,133.5995733061148
117,191,579.183353700992,688.0918858244257,2,348.5178611423608
117,192,972.268033784408,563.4828496153996,3,347.7514377637198
117,193,469.36082948230813,500.1004160475714,4,349.28553337178647
117,194,370.0793249339928,680.6631828488765,5,107.32427929844008
117,195,1041.883928987125,220.67654078918903,6,46.79024532927712
117,196,135.42744378187737,693.5861248668664,0,52.440107492008266
117,197,699.5523306384522,145.1065429326672,1,106.57870786699331
117,198,536.0806617815399,658.7906993464486,2,312.26424821481294
117,199,926.6069968639057,599.4741747636898,3,230.3248137565428
117,200,519.7277879266252,456.02625083530256,4,336.916937921489
117,201,470.81275279109553,674.4994286456193,5,141.03030311455598
117,202,1001.6238115171304,274.49175336522137,6,97.38820601724223
117,203,168.08261435102023,724.1349031154301,0,77.24453393483618
117,204,604.0995270682361,127.84186734629644,1,128.90937554051663
117,205,646.892093612128,599.4669711167196,2,4.373989121407593
117,206,983.6194540321163,630.532618323966,3,221.60973320188157
117,207,554.1907764513934,487.68134045009026,4,354.5505015175806
117,208,360.14164380168876,648.9696815544455,5,106.50638890549085
117,209,1038.3008931051008,271.302999152182,6,273.221660135506
117,210,116.02200331158394,730.2699688508134,0,44.43460649824421
117,211,680.1348071897418,178.32953965364138,1,159.65445279215223
117,212,555.1030074519474,612.2073747861212,2,312.70577647345374
117,213,990.917444019749,614.0053200888455,3,32.8950210352083
117,214,399.76494109730606,357.1080793269756,4,314.43290359446235
117,215,465.2533997446528,596.5388774825569,5,313.8629308859275
117,216,1025.626906374521,323.6571758849575,6,12.734251346459308
117,217,123.72315776089903,712.2650240511999,0,86.33222992017221
117,218,672.0637926067091,231.8333092892672,1,108.34852813579622
117,219,555.946529019947,700.2431837887128,2,124.12999861956636
117,220,937.3580143009633,586.9378474693866,3,244.62312815451793
117,221,607.5780774612583,454.63984731033605,4,314.95693960573266
117,222,410.55046218257587,654.5114549260587,5,8.166634997887888
117,223,977.9739358042525,216.5767467791425,6,312.31607751759344
117,224,90.05792889576333,671.0481211216586,0,268.50834653602806
117,225,748.1034460066994,118.52043697922622,1,58.86349533398771
117,226,603.0536294324602,626.9655766082875,2,300.53213652944027
117,227,1006.1102534666937,682.7717431961992,3,353.77872163360615
117,228,531.2295448577003,417.7596272548885,4,275.8367637705602
117,229,405.3283865666138,620.5698942179354,5,84.85199275693608
117,230,1085.526850120036,247.27266722327016,6,56.06243514236147
117,231,120.05107837991719,726.0325138887234,0,16.007261192272832
117,232,789.5877241413161,114.57204552314539,1,163.70917993609922
117,233,591.3015095587328,625.3748721354256,2,35.78123855500623
117,234,920.5351632093668,670.31600055392,3,314.9126886915304
117,235,514.2664912888221,418.3060398454741,4,264.8332443508317
117,236,499.90237993763026,580.6901461431933,5,250.79075819478368
117,237,-3930.3783550174235,-7.801570925840378,6,178.2584425668278
117,238,130.7197798438289,623.408761703797,0,28.062499481368956
117,239,642.991119742908,149.7251214146189,1,110.8495310806074
117,240,580.4480816693284,582.3215207179159,2,330.2619778385201
117,241,1094.869638694357,660.9813621486594,3,283.35165764319987
117,242,454.65837851031205,379.71251911651143,4,326.21704473585737
117,243,395.17466318266804,666.0944938697609,5,57.49192849456744
117,244,1020.23961703585,274.02781900058534,6,124.45430948774319
117,245,99.34806783666325,738.6888110291814,0,51.01806218846301
117,246,810.5398002212725,132.1882237705055,1,154.47995656571126
117,247,656.7097284430694,578.1680781949838,2,32.67018945470851
117,248,990.7723392068037,616.1972044418642,3,328.6746380282898
117,249,546.7856506194039,435.0184023598171,4,44.391476780929786
117,250,420.09594373236877,731.2791038995493,5,31.172020135327813
117,251,1053.1669455030644,310.33756293109354,6,85.09595219635759
117,252,142.07396239145476,668.8836617328355,0,92.51477715851796
117,253,786.1291390944721,70.06389723400702,1,143.97832791564696
117,254,558.7270807885042,634.768019765459,2,276.37612541345436
117,255,991.0585138295977,684.2070365482024,3,24.112625755866656
117,256,516.0901054713556,422.34991332153663,4,16.924963434629994
117,257,452.5308954041099,672.3622038203666,5,154.515279377244
117,258,1030.2644645443536,218.64801303108908,6,23.563363681064047
117,259,131.68370590809482,670.5081701710697,0,72.80721073389148
117,260,716.8656277008065,198.31761413298474,1,137.4874398957733
117,261,544.3296419893961,704.2156445287106,2,37.653396494769964
117,262,1000.6693175531103,555.4632989361455,3,278.0979266698837
117,263,534.5589420414248,476.2385437928306,4,357.89145712944895
117,264,465.6810171975221,727.0614340910728,5,236.33121115140733
117,265,1070.6795121770995,256.5115342934929,6,55.78299485637186
117,266,171.15598002092938,677.1823200048508,0,72.87614140576817
117,267,709.7794010655815,176.64832825620454,1,141.57035467356442
117,268,643.8928461783308,656.5292704336308,2,318.7039981340285
117,269,1023.8689759816072,636.7258465106843,3,68.15997691198737
117,270,602.1009813108844,425.8641313314109,4,284.54575962279864
117,271,371.39851266889605,683.2608814239645,5,144.98081557414582
117,272,969.8120650973674,120.54278580225532,6,339.24390010356854
117,273,144.45605838573195,721.3285923752544,0,85.03611578725945
117,274,715.1694581437603,182.30648843214846,1,132.81209999963878
117,275,583.2697843052208,659.3162172516303,2,56.81711044469125
117,276,1060.6801006098192,676.8836050957016,3,324.12741739025597
117,277,528.166919892539,472.2253068501255,4,28.736695040168
117,278,459.55100732134656,710.183764697676,5,37.23097259128483
117,279,967.9563614493305,275.03422967987314,6,147.85511779712633
117,280,113.80263149765798,709.2678925207825,0,100.70257676697155
117,281,680.5288892515015,164.3450024830288,1,160.2578273000321
117,282,638.5410130017746,589.3751488451834,2,333.74271176878904
117,283,1031.1994185094281,604.3143675669713,3,326.2143743226717
117,284,448.99676755377317,426.9892408207246,4,303.7896486146552
117,285,514.3610604485833,669.7453087602478,5,340.41284107166524
117,286,988.864332908482,245.05117558137053,6,235.87655639688023
117,287,89.65001007797862,664.4442624084155,0,39.12853488561731
117,288,686.5793345387137,116.40540610983828,1,188.14205299745637
117,289,588.0814159854873,624.6868643279317,2,63.661184567805506
117,290,1033.6250921419953,576.7133565692252,3,264.9061650770153
117,291,545.5053357911936,465.50014155578356,4,254.6604206484804
117,292,439.1072925454549,650.7357215041926,5,238.74415838176935
117,293,997.9423041319571,356.1075552319068,6,29.39141942456066
117,294,100.66893905960004,695.7225714775296,0,133.8106443634907
117,295,672.7698958237569,228.10701736786552,1,171.13025140025417
117,296,661.4344523645082,622.1810302618318,2,36.739642400109446
117,297,1035.3357091018884,562.1479741987858,3,337.1971447030946
117,298,590.3471123013945,439.8286696010478,4,1.5657760892254455
117,299,426.193285415627,609.6912164846002,5,318.7419517798028
117,300,1078.6492485859467,224.31640143644944,6,28.47391896213413
117,301,119.15813268571911,671.6603204311176,0,72.1112840483793
117,302,653.9952058141153,221.364344392857,1,136.0503390024106
117,303,629.3832079367609,686.7631270912681,2,73.68561305120791
117,304,904.0024022669667,573.75114818922,3,275.0874322124997
117,305,516.5978876580086,395.7033942080244,4,252.2942185648518
117,306,396.39793865969966,692.7143141674376,5,102.45223238713692
117,307,1003.1514566978897,234.40263339717546,6,156.5943565455476
117,308,98.67432273195644,669.7207945395427,0,275.6533690583038
117,309,674.9399872443449,159.4478507085133,1,108.26213465135515
117,310,572.3552479211098,715.0798461068391,2,21.62449873805833
117,311,937.9441625447786,629.8521106980736,3,266.6540830823261
117,312,528.2990652990679,435.0067183885462,4,277.9562957092428
117,313,450.24959156841385,551.068921871974,5,206.21246499798198
117,314,1067.5801897775964,298.39451020527224,6,40.07833224538629
117,315,121.96862800895184,679.3760861293176,0,95.19728454304942
117,316,694.827364502684,162.57708126895974,1,143.9442679917033
117,317,603.518834544679,656.6484963327285,2,325.3622572209285
117,318,978.5192566367239,588.2727953387279,3,350.6824865121544
117,319,514.7731902465435,432.8023221352973,4,292.4808819446771
117,320,530.1615843487306,736.2945931353131,5,29.161255566871027
117,321,1078.2482547682116,319.2254533776397,6,357.02771678974847
117,322,87.03202145957253,663.9891640822376,0,79.54411643388416
117,323,643.8962748841072,143.1675861621957,1,125.42036988448177
117,324,549.0830350956365,634.725342111049,2,73.33728203564245
117,325,908.5343412169949,604.8957562132905,3,339.3459939389295
117,326,497.0811362346283,400.6054611411226,4,333.6235824615778
117,327,448.44225907857344,668.196034925459,5,30.103308985922858
117,328,1063.0707715025485,297.5093794290215,6,43.306197319813215
117,329,107.1780523682823,717.7591354836036,0,53.19238219404903
117,330,661.1812259451139,156.4365741794171,1,129.33236397224397
117,331,576.6965288058142,533.0617496120412,2,267.6301724272289
117,332,962.1675838251751,591.7071464598951,3,1.8593235490903834
117,333,458.12576515596237,403.3020716336764,4,288.13537712906077
117,334,508.6757581857387,635.0323875773846,5,354.679864096817
117,335,1049.23728777664,240.95169967827476,6,261.274254160887
117,336,58.63827583331399,676.2927083757909,0,56.64001879468281
117,337,708.7966079333006,114.26117496932359,1,122.25228529313587
117,338,631.8899231839537,643.571273229525,2,16.870830007832833
117,339,979.7090487984606,683.1189658113676,3,332.4593965242007
117,340,548.8218732761374,407.60075883931387,4,247.76725295734624
117,341,388.6118846535343,614.1867594526932,5,116.99814612584507
117,342,1026.9020907198264,240.42581480340547,6,104.86802906519873
117,343,161.48238624130792,681.044749873804,0,8.542444828602953
117,344,652.6502018786201,136.65997515029295,1,150.4330361244575
117,345,619.0470000860727,646.4909420593897,2,58.43359896883199
117,346,966.5697734282599,669.4454830882145,3,338.6688307727696
117,347,580.1471104399967,409.05184727583287,4,4.4549414103682805
117,348,463.64998615877363,620.8234550114952,5,132.5201429123757
117,349,1013.3948599131024,297.3349698556831,6,254.25709370979115
117,350,87.7370586182315,648.5441417287414,0,7.40967351650136
117,351,643.6282410629328,158.55811449279759,1,187.4376297668449
117,352,624.97622238506,696.420990343122,2,349.3551828970062
117,353,954.9792255478857,588.8929800778202,3,211.5543334454511
117,354,505.86772050050706,488.4074111937527,4,327.18482943098286
117,355,420.7022649943964,713.8570811346888,5,1.345987627237807
117,356,987.4834648240635,458.66385438548326,6,124.76749023207299
117,357,171.70507425840447,667.6184768278107,0,94.36441872979327
117,358,692.2046097193066,168.07281467898855,1,113.84382255704973
117,359,597.596154301959,612.1288379196208,2,329.6817844422632
117,360,1018.2994279494909,587.932001432872,3,9.994863492987314
117,361,492.0988179913481,350.01828082887624,4,292.7126956597918
117,362,369.9594701298483,635.31682494891,5,63.54782827438243
117,363,1020.4241311551284,318.9638076637607,6,16.2364266391307
117,364,78.54881853663844,652.0882573345448,0,5.280424725046315
117,365,658.1634858522657,130.53796069323883,1,129.76482635611126
117,366,595.7425826501809,694.2940497155537,2,318.92853332310773
117,367,1019.8033114030555,592.9331957581236,3,331.18543856450856
117,368,473.55289626625415,444.86018454940256,4,264.8966568548126
117,369,404.18418513379055,673.0947349990627,5,97.44823851915352
117,370,980.6973632412905,252.52191572485012,6,127.34784201153064
117,371,191.70776720226468,712.2095821929389,0,60.50679926966393
117,372,624.1691460532667,179.4437350131399,1,106.59026845680398
117,373,606.0677935866463,634.9512260318701,2,336.9769981331283
117,374,1086.7370183340158,606.1484401018093,3,279.2276668997451
117,375,479.9249890009663,397.8799743737217,4,293.802049946342
117,376,501.04225051891063,754.7181377437448,5,56.90102416272441
117,377,1053.6540425456355,279.73409180444844,6,315.48151417733015
117,378,146.315768855352,662.7988317128085,0,15.83758950501689
117,379,653.8274193516118,67.59973536500897,1,53.657826171620805
117,380,615.8452024742145,714.5561433738701,2,3.3326328544974944
117,381,1008.9100133528202,601.0297352861865,3,316.58446579042646
117,382,427.1398990763716,483.70597782483844,4,320.02964355171923
117,383,475.1277854473083,663.4373848482759,5,63.03907337951745
